#	Step 		 Temp 		 Press 		 Volume 	  KinEng 	   PotEng 		TotEng 
  156250,   85.294988,   528.04051,   3445.4255,   27.204553,  -134.08934,  -106.88479 
  156500,    77.33575,   31.443919,   3625.2959,    24.66598,  -129.34754,  -104.68156 
  156750,   90.447383,   391.01274,   3507.4097,   28.847892,  -131.94238,  -103.09448 
  157000,   75.037565,   278.81559,   3543.8665,   23.932982,   -130.2263,  -106.29332 
  157250,   70.321781,   342.52347,   3521.1273,   22.428898,   -131.7749,    -109.346 
  157500,   85.018471,   359.67872,   3425.4425,   27.116359,  -136.39091,  -109.27455 
  157750,   76.323886,   399.02411,   3454.2871,    24.34325,  -134.05371,  -109.71046 
  158000,    72.69561,   419.11623,   3489.5133,   23.186023,  -132.33395,  -109.14793 
  158250,   87.249958,  -44.659047,   3515.4462,   27.828084,  -135.50567,  -107.67758 
  158500,   77.079115,   128.71196,   3542.0046,   24.584127,  -132.46381,  -107.87968 
  158750,     61.4504,  -114.05337,   3629.7667,   19.599401,  -129.29381,  -109.69441 
  159000,   75.038116,  -226.66447,   3523.5899,   23.933158,  -136.55812,  -112.62497 
  159250,   67.498379,   338.56045,   3495.7383,   21.528384,  -133.18751,  -111.65913 
  159500,    72.39454,   223.56821,   3585.7474,   23.089998,  -129.49526,  -106.40526 
  159750,   87.479875,   146.15023,   3536.5651,   27.901415,  -132.59431,   -104.6929 
  160000,    83.48975,  -79.301022,   3593.7828,   26.628778,  -132.86001,  -106.23124 
  160250,   75.867732,   118.17283,   3524.6176,   24.197761,  -133.09291,  -108.89515 
  160500,   75.106034,  -65.668302,   3506.3024,    23.95482,  -135.76934,  -111.81452 
  160750,   75.064372,  -11.745664,   3467.1112,   23.941532,  -137.29014,  -113.34861 
  161000,   69.947739,  -222.18884,    3460.128,   22.309599,  -138.41263,  -116.10303 
  161250,   66.746911,   76.031937,   3398.7582,   21.288705,  -139.79177,  -118.50307 
  161500,   65.894918,   49.590603,   3413.1135,   21.016965,  -138.18004,  -117.16307 
  161750,   71.348085,   485.21968,   3420.1874,   22.756234,  -135.10879,  -112.35256 
  162000,    78.02707,   111.39315,   3475.1065,   24.886474,   -135.5002,  -110.61372 
  162250,    81.94492,  -17.294318,   3506.1698,    26.13606,  -135.21846,   -109.0824 
  162500,   71.305732,  -276.10877,    3642.169,   22.742726,  -130.52068,  -107.77796 
  162750,   80.654391,  -200.00777,   3664.7716,    25.72445,  -129.67778,  -103.95334 
  163000,   89.288372,   171.23688,   3585.8163,   28.478229,  -130.17967,  -101.70145 
  163250,   82.784031,   247.33361,   3515.6161,   26.403691,  -132.95621,  -106.55252 
  163500,   67.448088,  -183.90505,   3574.5437,   21.512343,  -132.23464,   -110.7223 
  163750,   72.422152,   8.4232075,    3570.481,   23.098805,  -132.15792,  -109.05911 
  164000,   76.246377,   378.95987,   3552.4253,   24.318529,  -130.09705,  -105.77852 
  164250,   81.338343,   280.61146,   3574.9945,   25.942594,   -129.9955,   -104.0529 
  164500,   90.824504,   354.72003,   3578.6375,   28.968173,  -129.65669,  -100.68851 
  164750,    91.81078,   597.21421,   3552.6609,   29.282743,   -129.3859,  -100.10315 
  165000,    72.80044,   567.07535,   3552.3213,   23.219458,  -128.33482,  -105.11536 
  165250,     78.4254,   173.31566,   3602.3909,    25.01352,  -129.70218,  -104.68866 
  165500,   72.560056,  -304.73381,   3695.4506,   23.142789,  -128.32092,  -105.17813 
  165750,   76.547597,   209.98972,   3595.3678,   24.414602,  -128.80404,  -104.38944 
  166000,   80.781795,  -244.58188,   3655.7504,   25.765085,  -130.67124,  -104.90616 
  166250,   84.125676,   124.33259,    3486.113,   26.831605,  -135.67515,  -108.84355 
  166500,   78.529158,   580.29428,   3366.5855,   25.046614,  -137.32062,  -112.27401 
  166750,   76.704064,   318.96982,    3403.785,   24.464506,  -137.41629,  -112.95178 
  167000,   71.026361,   424.97112,   3497.4051,   22.653622,  -132.11337,  -109.45974 
  167250,   69.659048,   16.691849,   3640.8709,   22.217522,  -128.50217,  -106.28464 
  167500,   75.700409,   456.08443,   3572.2468,   24.144394,  -128.11869,  -103.97429 
  167750,   81.946373,   575.08409,   3527.1295,   26.136523,  -129.55041,  -103.41389 
  168000,   84.862837,   281.34033,   3522.2374,    27.06672,  -132.40857,  -105.34185 
  168250,   81.417699,   811.01408,   3370.1746,   25.967904,  -136.27866,  -110.31075 
  168500,    68.22995,   62.709415,   3524.9418,   21.761716,  -134.32164,  -112.55993 
  168750,    76.24288,   260.98236,    3464.292,   24.317413,  -134.90696,  -110.58954 
  169000,   83.650971,   431.51871,    3443.718,   26.680199,  -134.80741,  -108.12721 
  169250,   85.550401,   203.70079,   3484.9375,   27.286016,  -134.61545,  -107.32943 
  169500,   76.321127,  -164.63796,   3555.9068,    24.34237,  -134.08679,  -109.74442 
  169750,   68.491981,   -104.6288,   3468.5769,   21.845289,  -137.08487,  -115.23958 
  170000,    74.36909,  -242.75864,    3458.418,   23.719774,  -139.11893,  -115.39915 
  170250,   76.767456,   52.075636,   3445.7263,   24.484725,  -138.09459,  -113.60987 
  170500,     83.5053,   263.32018,   3417.0954,   26.633738,  -137.34501,  -110.71127 
  170750,   83.609175,   79.500643,   3513.3057,   26.666868,  -134.46865,  -107.80179 
  171000,   78.909551,   503.63039,    3490.244,   25.167939,    -131.889,  -106.72106 
  171250,   93.226295,   304.27907,   3454.1646,   29.734217,  -135.62635,  -105.89214 
  171500,   75.201063,   135.20406,   3549.2467,   23.985129,  -131.45449,  -107.46936 
  171750,   70.647783,   621.38133,   3412.5837,   22.532876,  -133.73175,  -111.19887 
  172000,   68.302785,  -73.641224,   3478.4002,   21.784946,  -136.92894,  -115.14399 
  172250,   70.251004,  -112.05777,   3540.1217,   22.406324,  -135.31823,   -112.9119 
  172500,   78.285668,   28.428704,   3536.8457,   24.968953,  -133.90754,  -108.93858 
  172750,   88.173377,   360.76966,   3445.2603,   28.122605,  -134.99822,  -106.87562 
  173000,    74.21484,   336.73672,   3519.6139,   23.670576,  -131.68815,  -108.01758 
  173250,   75.967412,  -14.526301,   3551.8477,   24.229554,  -132.30833,  -108.07877 
  173500,   94.797405,  -109.04161,   3548.4185,   30.235317,  -134.11945,  -103.88413 
  173750,   68.593777,    169.0788,   3691.4798,   21.877757,  -124.48235,  -102.60459 
  174000,   89.370194,   235.90558,   3557.2879,   28.504326,  -130.64534,  -102.14101 
  174250,   75.903026,    441.2384,   3498.8535,   24.209018,  -131.63385,  -107.42484 
  174500,   70.247256,    79.80072,   3603.3185,   22.405129,  -130.44828,  -108.04315 
  174750,   81.069947,   -159.0939,    3630.782,    25.85699,  -131.51828,  -105.66129 
  175000,   75.428358,   137.96527,   3619.9012,   24.057624,  -128.15581,  -104.09819 
  175250,   69.959882,  -244.04275,   3717.0417,   22.313472,  -127.86205,  -105.54858 
  175500,   66.564937,   112.47642,   3540.5179,   21.230665,  -131.66422,  -110.43356 
  175750,   72.330248,   133.41664,   3453.2533,   23.069492,  -136.53529,   -113.4658 
  176000,   74.709661,    147.7631,   3471.7483,   23.828398,  -136.34367,  -112.51527 
  176250,   83.154378,   91.689876,   3501.4824,   26.521812,  -134.79679,  -108.27498 
  176500,   65.740974,   275.74789,   3581.6402,   20.967865,  -127.95418,  -106.98631 
  176750,    78.13199,   234.36973,   3583.7057,   24.919938,  -129.62301,  -104.70307 
  177000,    80.59108,   400.25783,   3611.3053,   25.704257,  -128.17917,  -102.47492 
  177250,   92.721287,   299.46646,   3581.1804,   29.573146,  -129.56881,   -99.99566 
  177500,   97.169113,   299.61964,   3587.7891,   30.991765,  -129.62362,  -98.631851 
  177750,   84.595073,   56.404704,   3585.0413,   26.981317,  -130.83486,  -103.85354 
  178000,   68.358263,   43.298582,   3601.2835,   21.802641,  -129.07602,  -107.27338 
  178250,   83.674073,   7.2957702,   3498.9373,   26.687567,  -134.76711,  -108.07955 
  178500,   77.642966,   294.83342,   3460.4674,   24.763966,  -135.18467,   -110.4207 
  178750,   66.449521,   145.79686,   3477.3649,   21.193854,  -134.58379,  -113.38994 
  179000,   81.277893,   256.28989,   3374.5324,   25.923314,  -139.57827,  -113.65495 
  179250,    76.15532,  -2.1254754,   3504.4442,   24.289486,  -134.49479,  -110.20531 
  179500,   72.647017,  -149.03994,   3636.5949,   23.170525,  -129.17557,  -106.00505 
  179750,   73.000955,   223.90014,   3616.9594,   23.283412,  -127.50586,  -104.22245 
  180000,   85.970234,   11.162883,   3574.4717,    27.41992,  -131.49803,  -104.07811 
  180250,   88.471293,   634.07297,   3420.3161,   28.217625,  -134.65637,  -106.43875 
  180500,   76.476224,   546.20299,   3415.2577,   24.391837,  -135.21196,  -110.82012 
  180750,   69.185461,   315.90515,   3470.3103,   22.066473,  -133.60246,  -111.53599 
  181000,   87.585284,   308.84234,   3412.6365,   27.935035,  -137.57402,  -109.63898 
  181250,   72.386503,   749.24944,     3421.32,   23.087435,  -133.16497,  -110.07754 
  181500,   74.498189,   605.78641,   3378.5178,    23.76095,  -136.72491,  -112.96396 
  181750,   77.342974,   184.34782,   3362.7669,   24.668284,  -140.54596,  -115.87768 
  182000,   65.895631,  -24.392011,   3448.8212,   21.017193,  -137.74584,  -116.72864 
  182250,      74.403,   59.683364,   3481.7426,   23.730589,  -136.09841,  -112.36782 
  182500,   72.086465,  -134.70135,   3581.2209,   22.991738,  -132.78644,   -109.7947 
  182750,   73.131564,   183.31704,   3571.4747,   23.325069,  -129.60138,  -106.27631 
  183000,   75.803373,   4.7686621,    3645.212,   24.177234,  -127.94069,  -103.76346 
  183250,   74.894426,  -11.530819,   3686.7654,   23.887328,   -126.6177,  -102.73038 
  183500,   80.479676,   127.79327,    3570.363,   25.668725,  -129.53612,   -103.8674 
  183750,   73.100954,  -177.92096,   3568.9517,   23.315306,  -133.15932,  -109.84401 
  184000,   70.025774,  -355.74359,   3591.4152,   22.334488,  -133.64546,  -111.31098 
  184250,   71.386323,  -294.06941,   3592.8393,    22.76843,  -133.62907,  -110.86064 
  184500,   75.814301,  -131.40928,   3598.8936,   24.180719,  -131.36223,  -107.18151 
  184750,   82.137657,   108.58344,   3573.3533,   26.197533,  -130.51576,  -104.31823 
  185000,    71.68984,  -49.953677,   3661.7517,   22.865236,  -128.29232,  -105.42708 
  185250,    82.76323,  -26.589553,   3592.3871,   26.397057,  -131.74152,  -105.34447 
  185500,   73.996608,    13.43062,   3594.4841,   23.600972,  -130.58515,  -106.98418 
  185750,   78.245533,   93.149191,   3473.8587,   24.956152,  -136.09144,  -111.13529 
  186000,   70.126622,    211.7224,   3426.1995,   22.366653,  -137.13761,  -114.77096 
  186250,    68.46892,  -182.96287,   3513.1427,   21.837934,  -135.35631,  -113.51838 
  186500,   70.448401,   -206.4566,   3568.6056,   22.469283,   -133.0556,  -110.58631 
  186750,   81.634868,   141.30816,   3504.3767,    26.03717,  -133.99045,  -107.95328 
  187000,   79.549259,  -329.81532,   3593.1154,   25.371972,  -133.70795,  -108.33597 
  187250,   68.373449,  -40.318544,   3590.4356,   21.807484,  -130.87509,  -109.06761 
  187500,   86.928081,   157.44665,   3466.6286,   27.725422,  -135.82603,  -108.10061 
  187750,   81.935517,   640.65567,   3382.5152,   26.133061,  -135.69956,   -109.5665 
  188000,   76.222447,   268.29515,   3421.8054,   24.310896,  -137.20877,  -112.89788 
  188250,   67.891363,   465.63799,   3467.6569,   21.653725,  -134.05299,  -112.39926 
  188500,   84.181073,  -212.02521,   3605.0792,   26.849274,  -132.21383,  -105.36456 
  188750,   75.489795,   128.22998,   3591.0147,   24.077219,  -129.44203,  -105.36481 
  189000,   76.629774,   163.15928,   3527.5905,   24.440812,  -132.61664,  -108.17583 
  189250,   77.302439,   29.205764,   3491.8825,   24.655356,  -136.13704,  -111.48169 
  189500,   78.205747,   8.4836996,   3458.6848,   24.943463,  -137.52937,  -112.58591 
  189750,   73.904563,   105.94656,   3505.3372,   23.571615,  -133.98489,  -110.41328 
  190000,   80.170251,  -36.290125,   3587.9295,   25.570035,  -131.41227,  -105.84223 
  190250,   80.442726, -0.59333168,   3613.8294,    25.65694,  -131.04032,  -105.38338 
  190500,   82.606801,  -278.82746,   3597.8846,   26.347165,  -132.38089,  -106.03372 
  190750,   78.305709,  -285.37698,    3570.501,   24.975346,   -134.1064,  -109.13105 
  191000,   67.222784,  -496.74229,   3590.1801,   21.440484,  -134.58923,  -113.14875 
  191250,   72.280491,  -390.48443,   3584.0623,   23.053622,  -134.74106,  -111.68744 
  191500,   76.686859,   -244.9874,   3562.4559,   24.459019,  -134.15877,  -109.69975 
  191750,   71.353745,  -86.723282,   3565.6821,    22.75804,  -132.13549,  -109.37745 
  192000,   79.292945,  -19.113246,   3565.5445,   25.290221,  -133.49901,  -108.20879 
  192250,   87.013264,    37.86334,   3613.2425,   27.752591,  -131.14949,   -103.3969 
  192500,   84.272963,  -107.97368,   3658.4177,   26.878581,  -128.26304,  -101.38446 
  192750,   70.922917,  -185.55756,   3724.3045,   22.620629,  -125.45856,  -102.83793 
  193000,   71.294037,  -47.283611,   3620.0855,   22.738996,  -128.90256,  -106.16356 
  193250,   76.846519,  -37.234895,   3547.2501,   24.509942,  -133.32193,  -108.81199 
  193500,   70.021863,  -153.34335,    3591.885,    22.33324,  -131.66696,  -109.33372 
  193750,   80.538922,   6.6664583,   3527.8245,   25.687621,  -133.63721,  -107.94958 
  194000,   72.529978,    63.71733,   3597.6797,   23.133195,  -130.18523,  -107.05203 
  194250,   86.399243,   388.11189,   3507.9241,   27.556751,  -131.32654,  -103.76978 
  194500,   71.385203,   153.75235,   3649.6619,   22.768073,  -126.41872,  -103.65064 
  194750,   81.420867,   546.93968,   3544.7329,   25.968915,  -127.96545,  -101.99654 
  195000,   81.357484,   102.77985,   3667.6319,   25.948699,  -127.88791,  -101.93921 
  195250,   68.136431,   81.560507,   3724.9641,   21.731888,  -125.92541,  -104.19352 
  195500,   75.683924,   206.85217,   3582.9046,   24.139136,  -130.81108,  -106.67194 
  195750,   75.259045,   409.16636,   3520.1159,   24.003622,  -131.59451,  -107.59089 
  196000,   81.317458,   380.24593,   3494.0035,   25.935933,  -133.10137,  -107.16544 
  196250,   77.257081,   291.01673,   3553.2777,   24.640889,  -130.62393,  -105.98304 
  196500,    79.03539,   704.75733,   3524.3836,   25.208075,  -128.37143,  -103.16336 
  196750,   82.812023,   432.35708,   3629.2307,    26.41262,  -126.88082,   -100.4682 
  197000,   91.496875,   204.30294,   3638.7324,   29.182624,  -128.19693,  -99.014308 
  197250,   73.589356,   605.33116,   3549.5394,    23.47108,  -127.87093,  -104.39985 
  197500,   78.237998,  -216.07654,   3623.8721,   24.953749,    -131.604,  -106.65025 
  197750,   77.870547,  -292.08397,   3638.2033,   24.836552,  -131.44326,  -106.60671 
  198000,   75.883869,   75.835952,   3564.5082,   24.202908,  -130.29427,  -106.09136 
  198250,   81.131431,   691.98572,   3448.8194,     25.8766,  -131.96171,  -106.08511 
  198500,   76.141828,   224.60968,   3506.6462,   24.285183,   -133.2326,  -108.94741 
  198750,   74.264849,   227.89317,   3465.7308,   23.686527,  -135.08631,  -111.39978 
  199000,   76.299733,  -270.58641,   3506.0064,   24.335546,  -137.67341,  -113.33787 
  199250,   66.610089,  -164.96984,   3534.9167,   21.245067,  -134.07759,  -112.83253 
  199500,   79.492039,  -154.28811,   3575.8191,   25.353722,  -133.52435,  -108.17063 
  199750,   77.490098,   128.46048,   3574.4887,   24.715209,  -130.49698,  -105.78177 
  200000,   75.517306,   223.27134,    3581.008,   24.085994,  -129.44007,  -105.35407 
  200250,    84.10017,   253.01381,   3487.7611,    26.82347,  -133.62695,  -106.80348 
  200500,   83.478283,   415.62116,   3397.3783,   26.625121,  -137.70377,  -111.07865 
  200750,   79.471018,   218.33068,   3440.0772,   25.347017,  -137.76983,  -112.42281 
  201000,   89.266726,   428.86759,   3374.1218,   28.471326,  -139.05061,  -110.57928 
  201250,   77.087886,  -107.05379,   3580.2654,   24.586925,  -132.46975,  -107.88283 
  201500,   82.777253,  -392.19529,   3717.7875,    26.40153,  -128.55628,  -102.15476 
  201750,    85.78338,  -164.40367,   3635.9109,   27.360324,  -130.06354,  -102.70322 
  202000,   69.380699,  -68.356928,   3617.5582,   22.128743,  -129.75596,  -107.62722 
  202250,   84.300044,    398.1319,   3431.5022,   26.887219,  -135.99129,  -109.10407 
  202500,   69.666562,   65.404816,    3521.451,   22.219918,  -133.84271,  -111.62279 
  202750,   77.976316,   297.93525,   3438.8747,   24.870287,  -136.05624,  -111.18596 
  203000,   88.702051,   364.30145,   3451.2237,   28.291224,  -134.71105,  -106.41982 
  203250,   78.655823,   139.83433,   3600.4149,   25.087013,  -128.87889,  -103.79188 
  203500,   81.678826,   41.717296,   3584.0357,    26.05119,  -130.22695,  -104.17576 
  203750,   78.312107,  -29.876098,   3539.4841,   24.977386,  -132.90147,  -107.92409 
  204000,   66.948207,   82.677521,   3547.2838,   21.352908,  -131.82812,  -110.47521 
  204250,   66.950512,   227.71684,   3535.6825,   21.353643,  -130.87926,  -109.52562 
  204500,   78.842906,    104.1692,   3534.9684,   25.146683,  -132.73935,  -107.59266 
  204750,    77.67633,   250.80535,   3506.2816,   24.774607,  -131.61561,    -106.841 
  205000,   93.185236,   127.44147,   3480.5125,   29.721121,  -136.37583,  -106.65471 
  205250,   68.858608,   155.97502,   3526.6503,   21.962224,  -132.79157,  -110.82934 
  205500,   70.874555,  -193.46203,   3494.9394,   22.605204,  -136.54534,  -113.94014 
  205750,   69.848883,   -110.7201,   3514.1569,   22.278069,  -134.81364,  -112.53557 
  206000,   73.542041,   95.324097,   3510.1475,   23.455989,   -133.3735,  -109.91751 
  206250,     72.1221,  -216.73452,   3630.4455,   23.003104,  -130.76805,  -107.76495 
  206500,   73.457612,   143.30959,   3613.3855,   23.429061,    -128.699,  -105.26994 
  206750,   77.133012,    151.3357,   3612.3084,   24.601318,  -129.20582,   -104.6045 
  207000,   77.669875,   308.18718,    3570.878,   24.772548,  -128.53394,  -103.76139 
  207250,   74.727298,  -32.546315,   3668.3054,   23.834023,  -128.02966,  -104.19564 
  207500,   71.831016,   600.43388,   3502.9184,   22.910264,  -130.51367,   -107.6034 
  207750,   74.071482,   49.311934,   3538.8051,   23.624853,  -133.52345,   -109.8986 
  208000,   71.823351,  -299.02372,   3571.5862,   22.907819,  -134.18531,   -111.2775 
  208250,   72.652267,   214.26132,   3456.0947,   23.172199,  -134.70886,  -111.53666 
  208500,   70.449339,   247.94068,   3503.0846,   22.469583,  -133.12307,  -110.65349 
  208750,   67.623905,  -123.69284,   3648.4699,    21.56842,   -128.2423,  -106.67388 
  209000,   87.737241,  -311.52898,   3617.5371,   27.983501,  -132.09565,  -104.11214 
  209250,   84.333793,  -90.276346,   3558.9742,   26.897983,   -133.0257,  -106.12772 
  209500,   68.408977,  -49.486546,   3595.9193,   21.818816,  -131.26387,  -109.44505 
  209750,   70.028893,  -128.51773,   3571.6398,   22.335483,  -132.32922,  -109.99373 
  210000,   82.366664,  -62.676997,   3478.1072,   26.270574,   -136.8177,  -110.54713 
  210250,   75.879327,     73.5185,   3497.1444,   24.201459,  -134.37164,  -110.17018 
  210500,   68.481114,   132.54491,   3546.5398,   21.841824,   -130.9385,  -109.09667 
  210750,   82.814099,   228.67179,   3485.1426,   26.413282,  -134.68981,  -108.27653 
  211000,   80.797282,   549.02067,     3428.47,   25.770025,  -134.79049,  -109.02047 
  211250,   78.359934,   776.08004,   3407.2267,    24.99264,  -134.14136,  -109.14872 
  211500,    82.14773,     303.099,   3503.1759,   26.200745,  -132.86168,  -106.66094 
  211750,   82.609835,  -71.082709,   3651.9788,   26.348132,  -128.97431,  -102.62618 
  212000,   92.242991,  -15.794512,   3610.1678,   29.420595,  -130.78776,  -101.36716 
  212250,   80.311797,    314.1832,   3518.1938,   25.615181,  -131.72702,  -106.11184 
  212500,   82.017197,  -120.25932,   3541.8879,   26.159112,  -134.06282,  -107.90371 
  212750,   77.244361,  -152.45028,   3522.7705,   24.636832,  -135.14978,  -110.51295 
  213000,   74.854224,   236.44735,   3450.0191,   23.874506,   -136.0854,  -112.21089 
  213250,   83.204138,   77.541689,   3489.7322,   26.537683,  -135.92854,  -109.39086 
  213500,   81.519033,   53.335005,   3597.0429,   26.000225,  -131.11801,  -105.11778 
  213750,   88.009094,   203.97749,   3512.0156,   28.070208,  -133.06095,  -104.99074 
  214000,   73.641539,   281.98327,   3573.6544,   23.487724,  -129.88082,  -106.39309 
  214250,   80.346974,   1.3329775,   3591.6667,     25.6264,  -131.51205,  -105.88565 
  214500,   75.446281,  -122.38411,   3617.8132,    24.06334,  -129.71892,  -105.65558 
  214750,    77.94172,  -295.19853,   3683.8024,   24.859253,   -129.2983,  -104.43904 
  215000,   86.602823,  -265.73118,   3693.6361,   27.621683,  -128.27364,  -100.65195 
  215250,   86.904189,   122.17062,   3665.2967,   27.717802,  -126.91886,  -99.201056 
  215500,   83.227799,   5.9509905,    3587.234,    26.54523,  -131.50986,  -104.96463 
  215750,   76.175715,   405.61219,   3487.4208,   24.295991,  -132.68913,  -108.39314 
  216000,   77.499108,   296.45889,   3452.4257,   24.718083,  -134.79652,  -110.07844 
  216250,   76.268189,   139.39552,   3454.6835,   24.325485,  -136.00035,  -111.67487 
  216500,   75.299353,  -101.29312,   3474.8396,   24.016478,  -137.02513,  -113.00865 
  216750,   74.026659,   123.05422,   3480.7121,   23.610557,  -134.90083,  -111.29027 
  217000,   77.831612,  -153.66403,   3610.2233,   24.824134,  -131.66729,  -106.84316 
  217250,   70.475922,  -104.16876,   3689.8254,   22.478061,  -127.01263,  -104.53457 
  217500,   86.480892,  -41.397877,   3585.2709,   27.582793,  -131.99417,  -104.41137 
  217750,   76.053197,  -27.474739,   3557.8049,   24.256914,  -132.10359,  -107.84667 
  218000,   78.723612,  -298.33607,   3536.9484,   25.108634,  -136.49867,  -111.39004 
  218250,   73.478268,   -108.4714,   3498.2749,   23.435649,  -135.90303,  -112.46738 
  218500,   82.799371,  -226.87487,   3610.3913,   26.408584,  -132.61134,  -106.20275 
  218750,   79.560408,   4.3016638,   3627.3077,   25.375528,   -128.7245,  -103.34898 
  219000,   75.701518,    180.4212,   3591.1222,   24.144748,  -129.87121,  -105.72646 
  219250,   73.989782,   259.91424,    3522.592,   23.598795,  -131.65261,  -108.05382 
  219500,    71.27002,  -20.039363,   3625.3941,   22.731336,  -129.82421,  -107.09288 
  219750,   79.757759,   183.68919,   3635.9811,   25.438472,   -127.9296,  -102.49113 
  220000,   82.383509,   44.033363,   3612.4049,   26.275946,  -129.08549,  -102.80954 
  220250,   73.944602,   228.73692,   3572.4307,   23.584385,  -129.32508,  -105.74069 
  220500,   78.358635,  -6.3112894,   3538.8999,   24.992226,  -132.96814,  -107.97592 
  220750,   78.346433,   -162.4034,   3557.6204,   24.988334,  -134.96747,  -109.97914 
  221000,   76.701319,   336.93392,   3450.9532,   24.463631,  -134.39786,  -109.93423 
  221250,   75.609966,   118.04645,    3498.969,   24.115547,  -134.30842,  -110.19287 
  221500,   65.910865,  -37.501836,   3488.1073,   21.022051,  -135.52515,  -114.50309 
  221750,   61.525525,  -198.85442,   3485.8323,   19.623362,  -135.93535,  -116.31199 
  222000,   69.026623,  -113.59456,    3497.112,   22.015812,  -135.98833,  -113.97252 
  222250,    80.52656,   179.78655,   3460.8682,   25.683679,  -135.58928,  -109.90561 
  222500,   80.417349,  -37.784191,   3537.7014,   25.648846,  -133.72946,  -108.08062 
  222750,   75.838238,   -45.77318,   3592.8369,   24.188354,  -132.18785,   -107.9995 
  223000,    79.83117,   370.00641,   3441.4538,   25.461886,  -135.42818,   -109.9663 
  223250,   66.840195,   403.95945,   3414.0944,   21.318458,  -136.07385,  -114.75539 
  223500,   77.157436,   99.850728,   3408.4236,   24.609108,  -139.69354,  -115.08444 
  223750,   69.215583,  -17.198861,   3489.9781,    22.07608,   -135.4031,  -113.32702 
  224000,   78.870614,  -124.56902,   3511.3548,    25.15552,  -135.24102,   -110.0855 
  224250,   79.790798,  -61.841474,   3513.1626,    25.44901,  -134.48048,  -109.03147 
  224500,   84.535866,   121.20915,    3486.068,   26.962433,  -135.34045,  -108.37802 
  224750,   73.818119,   446.76899,   3468.1677,   23.544044,  -133.74807,  -110.20403 
  225000,   80.430305,   419.90142,    3349.868,   25.652978,  -140.94979,  -115.29681 
  225250,   69.157933,   553.22132,   3365.4979,   22.057693,   -137.8243,  -115.76661 
  225500,   77.752948,  -68.039977,   3437.8336,   24.799044,  -138.42736,  -113.62832 
  225750,   72.058367,   -29.55697,   3518.0209,   22.982777,  -134.02606,  -111.04328 
  226000,   79.263507,   193.87062,   3469.1864,   25.280832,  -135.05961,  -109.77877 
  226250,   78.835803,   227.33608,   3455.9712,   25.144417,  -135.20211,  -110.05769 
  226500,   77.859322,  -142.40819,   3500.2009,   24.832972,  -135.43839,  -110.60542 
  226750,   80.297014,   36.200733,   3474.8651,   25.610466,  -136.57105,  -110.96059 
  227000,    70.99736,  -219.22174,   3504.8176,   22.644372,  -136.53379,  -113.88941 
  227250,   68.365847,   191.53162,   3417.9971,   21.805059,  -137.85109,  -116.04603 
  227500,   72.432602,   95.904425,   3392.8004,   23.102138,  -139.76781,  -116.66567 
  227750,    77.41683,  -37.649852,   3468.2492,   24.691841,  -137.23725,  -112.54541 
  228000,   68.130107,  -79.577216,   3577.7278,   21.729871,  -130.97672,  -109.24685 
  228250,   80.620746,  -16.993733,   3554.6953,   25.713719,  -133.05152,   -107.3378 
  228500,   82.121986,   154.88315,   3535.1396,   26.192534,  -133.07204,   -106.8795 
  228750,   73.203058,   281.72333,   3541.9344,   23.347872,  -130.91862,  -107.57075 
  229000,   75.820579,  -338.24831,   3591.6172,   24.182722,  -134.29597,  -110.11325 
  229250,   75.129027,   21.672441,   3480.4658,   23.962153,  -136.60246,   -112.6403 
  229500,   76.385038,  -125.56444,   3486.6804,   24.362754,  -137.63882,  -113.27606 
  229750,   84.452427,  -175.92838,   3521.5089,   26.935821,  -135.62621,  -108.69039 
  230000,   78.537841,   118.00854,   3558.4874,   25.049383,  -131.06927,  -106.01989 
  230250,   73.362003,   216.41311,    3580.085,   23.398567,   -129.2265,  -105.82794 
  230500,   80.153907,  -257.44651,   3654.3207,   25.564822,  -131.15073,   -105.5859 
  230750,   81.105937,   213.66755,   3570.6605,   25.868469,  -130.33967,  -104.47121 
  231000,   78.894602,  -212.71446,   3621.6052,   25.163171,  -131.35185,  -106.18868 
  231250,   81.298891,  -58.435179,   3532.9298,   25.930011,  -135.25207,  -109.32205 
  231500,    78.96003,   50.464121,   3488.2236,   25.184039,  -135.42051,  -110.23647 
  231750,   85.474346,   196.29864,   3486.3879,   27.261758,  -134.35639,  -107.09463 
  232000,   81.563924,   381.62764,   3547.2064,   26.014542,  -130.06772,  -104.05318 
  232250,    81.57487,   158.52924,   3587.0019,   26.018034,  -130.32724,  -104.30921 
  232500,   78.655688,   113.03787,   3538.7619,    25.08697,  -132.29911,  -107.21214 
  232750,   82.130083,    181.2404,   3458.1346,   26.195117,  -136.80842,   -110.6133 
  233000,   76.565916,   604.71698,   3361.4417,   24.420444,   -137.1994,  -112.77895 
  233250,   78.313837,   797.99758,    3320.735,   24.977938,  -138.00921,  -113.03127 
  233500,   83.411039,   402.56151,   3405.6285,   26.603673,  -136.96201,  -110.35834 
  233750,   86.253275,   256.56041,   3478.7159,   27.510195,  -134.15308,  -106.64288 
  234000,   82.429775,   105.38411,   3519.0148,   26.290703,  -132.84774,  -106.55704 
  234250,   71.224477,  -54.166539,   3613.9538,    22.71681,  -129.74534,  -107.02853 
  234500,   74.595912,   29.575643,   3588.4513,   23.792118,  -132.13938,  -108.34726 
  234750,   77.370729,   19.057231,   3465.5642,   24.677137,  -136.61726,  -111.94013 
